keys,en,de
BUTTON_START,START GAME,SPIEL STARTEN
BUTTON_OPTIONS,OPTIONS,OPTIONEN
BUTTON_EXIT_GAME,EXIT GAME,SPIEL VERLASSEN
BUTTON_EXIT_TO_MENU,EXIT TO MAIN MENU,ZURCK ZUM HAUPTMENÜ
BUTTON_DISPLAY,DISPLAY,ANZEIGE
BUTTON_CONTROLS,CONTROLS,STEUERUNG
BUTTON_BACK,BACK,ZURÜCK
BUTTON_RESUME,RESUME,WEITER
BUTTON_KEYBOARD,KEYBOARD & MOUSE,TASTATUR & MAUS
BUTTON_CONTROLLER,CONTROLlER,CONTROLLER
BUTTON_YES,YES,JA
BUTTON_NO,NO,NEIN
SETTING_RESOLUTION,RESOLUTION,AUFLÖSUNG
SETTING_WINDOW_MODE,WINDOW_MODE,FENSTERMODUS
SETTING_LANGUAGE,LANGUAGE,SPRACHE
SETTING_FULL_SCREEN,FULL SCREEN,VOLLBILD
SETTING_WINDOWED,WINDOW,FENSTER
SETTING_BORDERLESS_WINDOW,BORDERLESS WINDOW,RAHMENLOSES FENSTER
SETTING_LANGUAGE_ENGLISH,ENGLISH,ENGLISCH
SETTING_LANGUAGE_GERMAN,GERMAN,DEUTSCH
,,
,,
,,
CONTROLS_MOVE,MOVE,BEWEGEN
CONTROLS_LOOK,TURN,DREHEN
,,
,,
,,
,,
,,
,,
,,
,,
KEY_FORWARD,MOVE FORWARD,NACH VORNE
KEY_BACKWARD,MOVE BACKWARD,NACH HINTEN
KEY_LEFT,MOVE LEFT,NACH LINKS
KEY_RIGHT,MOVE RIGHT,NACH RECHTS
KEY_LOOK_UP,LOOK UP,NACH OBEN SCHAUEN
KEY_LOOK_DOWN,LOOK DOWN,NACH UNTEN SCHAUEN
KEY_LOOK_LEFT,LOOK LEFT,NACH LINKS SCHAUEN
KEY_LOOK_RIGHT,LOOK RIGHT,NACH RECHTS SCHAUEN
KEY_DASH,DASH,DASH
KEY_SNEAK,SNEAK,SCHLEICHEN
KEY_ATTACK,ATTACK,ANGREIFEN
KEY_BLOCK,BLOCK,BLOCKEN
KEY_SWAP_WEAPON,SWAP WEAPON,WAFFE WECHSELN
KEY_PAUSE,PAUSE,PAUSE
KEY_INTERACT,INTERACT,INTERAGIEREN
KEY_LOCK_DIRECTION,LOCK DIRECTION,RICHTUNG FIXIEREN
